prcp,lday,temp,snowpack,pet,snowfall,rainfall,melt,soilwater,evap,baseflow,surfaceflow,flow,qobs
2.79,0.6527943287037037,9.695,-3.616784765303571e-5,1.988521093132848,0.0,2.79,-1.808065354354387e-5,1710.7072763786566,1.8966321483375603,2.079854920553974,0.0,2.079854920553974,1.861918836059891
0.0,0.653352662037037,15.285,-2.6446269085721936e-5,2.819387507836783,0.0,0.0,-1.3221386029999773e-5,1707.9106119987246,2.684708334745747,1.8707387371405315,0.0,1.8707387371405315,1.8077932885000105
0.0,0.653848611111111,18.77,-6.9725172160333235e-6,3.4780370640821,0.0,0.0,-3.4861370680258914e-6,1703.199918418747,3.3027601535503663,1.564938752220094,0.0,1.564938752220094,1.742842631428154
0.0,0.653848611111111,18.24,1.6619924816698182e-5,3.3704092481356147,0.0,0.0,8.310652963099784e-6,1698.2981475798217,3.191345150957898,1.2996826473723395,0.0,1.2996826473723395,1.6778919743562972
2.14,0.653848611111111,15.469999999999999,3.499193413476583e-5,2.8534616729389835,0.0,2.14,1.749902815598791e-5,1694.343718877629,2.695570926272419,1.1188350898535406,0.0,1.1188350898535406,1.5912910982604884
0.0,0.6543310185185185,16.3,3.509874812208055e-5,3.0028284030089774,0.0,0.0,1.7552453866308002e-5,1691.0914932984138,2.831227858280666,0.989121831569417,0.0,0.989121831569417,1.5046902221646794
0.0,0.6543310185185185,19.65,-1.590144560028293e-5,3.6660032804023355,0.0,0.0,-7.95009066021235e-6,1686.5002467585828,3.4471204688279427,0.8311885044350733,0.0,0.8311885044350733,1.4180893460688704
0.72,0.653848611111111,20.485,-0.00010453021034051958,3.8469049652429246,0.0,0.72,-5.2237788760562495e-5,1682.7112650288623,3.6090945741528704,0.7200302840274677,0.0,0.7200302840274677,1.3423135794850378
4.48,0.653848611111111,21.54,-0.0001771678560183555,4.090194089001784,0.0,4.48,-8.850545690668812e-5,1682.215587392334,3.836213528277669,0.7066335403589256,0.0,0.7066335403589256,1.277362922413181
0.0,0.653352662037037,23.655,-0.00020011516972310114,4.614617723249782,0.0,0.0,-9.995746969207747e-5,1680.1678965723847,4.322804699531587,0.6538812982335355,0.0,0.6538812982335355,1.2015871558293483
0.0,0.653352662037037,25.065,-0.00015979225958752806,4.997991662102484,0.0,0.0,-7.983229589178638e-5,1675.3339616246938,4.668465165871158,0.544446425044547,0.0,0.544446425044547,1.1366364987574917
0.0,0.6527943287037037,25.6,-6.273855478780707e-5,5.146059060558957,0.0,0.0,-3.135943707858415e-5,1670.034936350681,4.791566563514855,0.4454081833999711,0.0,0.4454081833999711,1.0641082650272518
0.0,0.6522856481481482,21.509999999999998,6.438719445641852e-5,4.073336706592871,0.0,0.0,3.2203961504876115e-5,1665.3286736859836,3.7820518072585925,0.372662171053347,0.0,0.372662171053347,0.9915800312970118
0.0,0.6520517361111111,18.285,0.00017480691688209166,3.3701470749598923,0.0,0.0,8.74798520670671e-5,1659.4588386314263,3.118117966581179,0.2983496378318924,0.0,0.2983496378318924,0.9320419289811432
9.68,0.6519921296296297,19.94,0.0002016232201827182,3.715610838116372,0.0,9.68,0.0001009132398642225,1659.7196939173086,3.438287364378924,0.30131306448360423,0.0,0.30131306448360423,0.915804264713179
4.62,0.6518894675925926,16.485,6.23790926063452e-5,3.0252023056447346,0.0,4.62,3.119927418084315e-5,1665.0492345675532,2.8083983262992103,0.36873729044466913,0.0,0.36873729044466913,0.8757513595188674
5.1,0.6511538194444445,15.165,-0.00018179496332489285,2.789435508651707,0.0,5.1,-9.081485816347615e-5,1666.0614325357371,2.591102176070841,0.3831537352442658,0.0,0.3831537352442658,0.8789988923724602
12.6,0.6503311342592593,16.975,-0.0003753526604515892,3.1082720464610762,0.0,12.6,-0.00018732410659006308,1672.6869932809564,2.8987509603359976,0.4924912720241814,0.0,0.4924912720241814,0.9309594180299455
9.11,0.6493528935185184,20.285,-0.0004242822311796255,3.776076796623038,0.0,9.11,-0.00021169107773569024,1680.1113155487944,3.5371711813737345,0.6524809846381174,0.0,0.6524809846381174,0.9872499874922213
3.64,0.6482863425925927,21.505,-0.0002996099608092398,4.0471904229422835,0.0,3.64,-0.0001495805652509536,1682.1542798184548,3.79574183532038,0.7049939887455785,0.0,0.7049939887455785,0.9948275641506047
0.0,0.6480008101851852,19.645,-3.7400187535161765e-5,3.629470586031362,0.0,0.0,-1.869659683255248e-5,1678.9931761673388,3.3975778380864905,0.6254153841597061,0.0,0.6254153841597061,0.9688473013218619
0.0,0.647890162037037,16.705,0.00026124469755367514,3.046750522291263,0.0,0.0,0.0001307929706597979,1674.947662484525,2.8452166288984175,0.5365355327386965,0.0,0.5365355327386965,0.9331244399323408
6.72,0.64678125,18.22,0.0004301842504738224,3.3300178019798286,0.0,6.72,0.00021555477074683006,1674.75280812082,3.1093848114770597,0.5325888932764392,0.0,0.5325888932764392,0.915804264713179
8.32,0.645352199074074,16.505,0.0002758637581582487,2.998477985440921,0.0,8.32,0.00013812213099113465,1679.6125004909204,2.8079357471410638,0.6402649335136532,0.0,0.6402649335136532,0.8681737828604842
0.0,0.6440515046296297,14.055,-3.6233975760508285e-5,2.5777576528140203,0.0,0.0,-1.811370562779152e-5,1681.4936098839346,2.4166541863054842,0.68756522528197,0.0,0.68756522528197,0.8075531695934178
1.06,0.6438894675925926,15.115,-0.000286569300841919,2.7499226552590077,0.0,1.06,-0.00014307934565099717,1679.8258079546608,2.575502235390512,0.6454606207779104,0.0,0.6454606207779104,0.7859029505694657
3.71,0.6427809027777778,15.125,-0.00036206734648899807,2.746862252553164,0.0,3.71,-0.00018070594169404194,1676.793953966718,2.567992692847534,0.5754130896203773,0.0,0.5754130896203773,0.7750778410574897
6.04,0.6407940972222222,18.285,-0.00023486540628472663,3.3119616631724473,0.0,6.04,-0.00011729479880808213,1678.1254379246514,3.0987527466776688,0.6051871275548297,0.0,0.6051871275548297,0.7837379286670705
0.55,0.6399997685185186,17.525,3.768706200806341e-5,3.161372042540734,0.0,0.55,1.884708179059668e-5,1677.9846508833605,2.9576092451282903,0.6019674263647857,0.0,0.6019674263647857,0.7393549796679684
0.0,0.6395354166666667,18.46,0.00031302843644625476,3.3399795858822263,0.0,0.0,0.0001567591850281581,1674.5032537472086,3.1182218549506953,0.5275767128133411,0.0,0.5275767128133411,0.710127183985633
0.0,0.6378482638888888,18.98,0.0003633849309072943,3.4353213195547436,0.0,0.0,0.0001820225866104065,1670.8788363083222,3.2002914095738735,0.4598802981889083,0.0,0.4598802981889083,0.6863119430592853
1.35,0.6360001157407408,19.865,0.00012027639718774152,3.60856765902384,0.0,1.35,6.017436461881198e-5,1668.1001365895843,3.3560944407125666,0.41392391122220396,0.0,0.41392391122220396,0.6592491692793452
1.29,0.6355359953703703,18.55,-0.00013843261955455294,3.3368566779476905,0.0,1.29,-6.916840080953553e-5,1665.6197769384494,3.0987791513961276,0.3767953165766958,0.0,0.3767953165766958,0.6213612859874288
0.0,0.6338483796296296,15.71,-0.00027745203724873185,2.806790976170395,0.0,0.0,-0.00013853356966538765,1662.8866001452714,2.602255339017497,0.3397271841475697,0.0,0.3397271841475697,0.589968468402698
0.0,0.6319996527777777,16.995,-0.00024011411530099687,3.0242859188439,0.0,0.0,-0.000119912920748833,1662.3766761472727,2.8030412389625594,0.33322636523737287,0.0,0.33322636523737287,0.5607406727203627
12.74,0.6315355324074073,17.759999999999998,-4.815908092524817e-5,3.163654070975941,0.0,12.74,-2.4073742220047238e-5,1667.2963603422809,2.940891449415559,0.4015079508324301,0.0,0.4015079508324301,0.5488330522571889
21.12,0.6287943287037038,18.05,0.00019826487085674595,3.2048362364552907,0.0,21.12,9.923070779372105e-5,1677.8673401683222,2.998062387472636,0.599297699235354,0.0,0.599297699235354,0.628938862645812
10.03,0.628,17.64,0.0003206015772154551,3.12348729418101,0.0,10.03,0.00016055775181590969,1689.6071080066245,2.942406521675249,0.9350262599412509,0.0,0.9350262599412509,0.7047146292296448
19.23,0.6267813657407407,16.96,0.00015763335385610746,2.9930181403030907,0.0,19.23,7.887879760081027e-5,1705.55209990776,2.846109090475263,1.7108154207443012,0.0,1.7108154207443012,0.8605962062021009
11.34,0.624052199074074,18.9,-7.873398455307162e-5,3.345164737019248,0.0,11.34,-3.9351494676527385e-5,1717.1366731909716,3.202576972380952,2.6535702138276007,0.0,2.6535702138276007,1.1041611702215632
5.25,0.6238902777777778,19.64,-0.00023654449663398583,3.493400166845795,0.0,5.25,-0.00011813236513499773,1718.477892049578,3.3471061746696944,2.7919055303270808,0.0,2.7919055303270808,1.1474616082694677
8.4,0.6207944444444444,18.57,-0.00024458723861491775,3.2633236358970734,0.0,8.4,-0.0001221440620887836,1719.075406354021,3.12775175658181,2.8558341707610047,0.0,2.8558341707610047,1.2990131414371333
7.41,0.6199998842592592,16.355,-0.00010221151589518523,2.8547396804166705,0.0,7.41,-5.107963996491247e-5,1721.2013143022014,2.7395257296150897,3.095390189745459,0.0,3.095390189745459,1.36396379850899
0.0,0.6183303240740741,15.34,0.0001206731169547755,2.6772044176324354,0.0,0.0,6.037296347585895e-5,1715.8677416018854,2.56119441110478,2.529006558950069,0.0,2.529006558950069,1.3856140175329423
0.37,0.615999537037037,15.835,0.0002835968561934818,2.74850773378099,0.0,0.37,0.00014199949590408702,1712.882033420273,2.6248326545490475,2.2584957816324773,0.0,2.2584957816324773,1.461389784116775
12.92,0.6151532407407407,17.315,0.000200588211077305,3.00069821419038,0.0,12.92,0.00010039469458098329,1718.6036976822552,2.8752476994259557,2.8052455765482573,0.0,2.8052455765482573,1.6345915363083927
0.0,0.6120002314814815,18.805,-1.921406248375029e-5,3.262180984841867,0.0,0.0,-9.606108291385161e-6,1720.7906866942071,3.1297763300535473,3.0476031129191044,0.0,3.0476031129191044,1.656241755332345
0.0,0.6115356481481482,18.295,-0.00019811314875547927,3.1626169993987507,0.0,0.0,-9.895845236055822e-5,1717.8474588784966,3.0290636599670764,2.7260057212298476,0.0,2.7260057212298476,1.7320175219161775
0.0,0.6080510416666667,19.295,-0.0002488480668930035,3.336279404336882,0.0,0.0,-0.00012426922012540134,1709.4116632232408,3.1797009762740487,1.9802196298460442,0.0,1.9802196298460442,1.6995421933802495
4.74,0.6078891203703704,20.235,-0.0001508237386400507,3.5246385238077504,0.0,4.74,-7.535499983046241e-5,1702.316933393653,3.3452779338328753,1.513448254723105,0.0,1.513448254723105,1.6887170838682732
25.22,0.6042853009259259,18.52,4.9889011670913506e-5,3.1671372810541554,0.0,25.22,2.495072811904145e-5,1712.2995961916372,3.023596581705685,2.2092004068232445,0.0,2.2092004068232445,2.359873873610792
14.4,0.6039916666666666,18.185,0.00024055345711891356,3.103247095398757,0.0,14.4,0.00012042139340402667,1756.3871381791275,3.0388818036937746,11.741080831873942,0.0,11.741080831873942,3.1609319774970244
4.77,0.6002854166666667,20.47,0.0002429281907101365,3.528675813924862,0.0,4.77,0.00012161163054711704,1752.0622170832116,3.446977812298176,9.966445105401638,0.0,9.966445105401638,3.788788329191639
7.38,0.5999998842592592,22.44,4.579972086583848e-5,3.953310321762755,0.0,7.38,2.2905104468906045e-5,1745.2603252487156,3.846788644356469,7.702172244004217,0.0,7.702172244004217,4.135191833574875
16.87,0.5962851851851851,21.325,-0.00015143279744753765,3.683930842831517,0.0,16.87,-7.565906900436752e-5,1744.9786765036163,3.5840890862932335,7.620414888128334,0.0,7.620414888128334,4.892949499413202
17.07,0.5959997685185184,20.485,-0.00024378998272220738,3.5065524799408117,0.0,17.07,-0.00012174640754550499,1747.596198174357,3.4166354071270866,8.414933256560962,0.0,8.414933256560962,5.369254317940151
20.08,0.5920523148148148,21.240000000000002,-0.0001910509807999322,3.6397908125555882,0.0,20.08,-9.543423923456047e-5,1758.6094403480345,3.5688067160825003,12.772522847904266,0.0,12.772522847904266,6.5708414737695
0.0,0.591992824074074,19.95,-1.775346487201632e-5,3.3756617123718735,0.0,0.0,-8.875944472222826e-6,1755.8990032917075,3.304727490268043,11.525922111926773,0.0,11.525922111926773,6.81981899254495
0.0,0.5880002314814815,20.08,0.00018680636452077628,3.378531823537254,0.0,0.0,9.349042377958152e-5,1741.556658273441,3.280521020893398,6.693732299116683,0.0,6.693732299116683,6.668267459377285
0.0,0.5879922453703703,18.585,0.0002685737794881284,3.0936420483788227,0.0,0.0,0.00013446721932323962,1756.3125368228812,3.0293473026214683,11.707940093002508,0.0,11.707940093002508,6.224437969386264
0.0,0.5840005787037037,17.1,0.00011116173017078697,2.8122630114359155,0.0,0.0,5.5611757407848774e-5,1746.2122484796566,2.7379793473232974,7.985045448188926,0.0,7.985045448188926,5.7373080413473385
3.6,0.5835359953703704,19.275,-9.655217474985113e-5,3.197997382891203,0.0,3.6,-4.825278157061379e-5,1738.204667201286,3.0992472080693947,5.895360663455437,0.0,5.895360663455437,5.282653441844342
11.61,0.5800003472222222,17.450000000000003,-0.00022699126816437865,2.8521755871399534,0.0,11.61,-0.00011336682154794107,1735.719560952351,2.7601521269779816,5.365587154727347,0.0,5.365587154727347,4.882124389901226
0.0,0.5787818287037036,15.045000000000002,-0.00022034943253798077,2.4613316210047205,0.0,0.0,-0.00011005333163705497,1731.6154474446716,2.3762864168354585,4.5928568119141415,0.0,4.5928568119141415,4.394994461862301
0.0,0.5760005787037037,16.405,-8.05455090895501e-5,2.660161956510682,0.0,0.0,-4.025653559806566e-5,1729.0627943317127,2.5644606944208976,4.169445270763812,0.0,4.169445270763812,4.005290519431161
0.0,0.5738478009259259,19.265,0.00012477670220839606,3.143049219433973,0.0,0.0,6.242727416268302e-5,1724.8806323764172,3.022646998075732,3.5584397800926237,0.0,3.5584397800926237,3.658887015047926
3.68,0.5719994212962963,21.055,0.0002642484426296782,3.47893921552866,0.0,3.68,0.00013229878931183964,1720.9266367428345,3.3380005232302823,3.0633421384035846,0.0,3.0633421384035846,3.3882592772485234
0.0,0.5680513888888888,21.32,0.0001728387431755811,3.5084813161164665,0.0,0.0,8.649405464705498e-5,1716.0980153632156,3.356900433091156,2.5511686856007274,0.0,2.5511686856007274,3.1068064299371434
0.0,0.5679997685185185,15.985,-3.4489927895973444e-5,2.557470178296136,0.0,0.0,-1.7241990060200527e-5,1711.6085615375544,2.4405754109111464,2.152107415746115,0.0,2.152107415746115,2.825353582625765
5.26,0.5639996527777777,9.605,-0.00019763451680740186,1.7082037133869785,0.0,5.26,-9.871960992990078e-5,1713.0989302260982,1.631545945922037,2.2771329206954958,0.0,2.2771329206954958,2.6088513923862426
0.0,0.5639916666666667,8.385,-0.00023701229562264937,1.5796236407097082,0.0,0.0,-0.00011836571080637575,1710.1197728162217,1.5061123029851589,2.0340681746572855,0.0,2.0340681746572855,2.413999421170673
0.0,0.56,11.895,-0.00013622104388863498,1.9602186132004116,0.0,0.0,-6.806413151949579e-5,1703.9660966931474,1.862270060161714,1.6110351833258822,0.0,1.6110351833258822,2.240797668979055
4.82,0.558330324074074,16.31,5.796095136465889e-5,2.5638135209620594,0.0,4.82,2.898887436180206e-5,1703.1957087818548,2.4346032125137707,1.5646891615302807,0.0,1.5646891615302807,2.110896354835342
0.46,0.5560002314814815,13.845,0.00023557489562443123,2.196761793860133,0.0,0.46,0.00011792618657667526,1701.3095770183786,2.083739941232687,1.4567708513034943,0.0,1.4567708513034943,1.9376946026437238
0.0,0.5520519675925926,11.014999999999999,0.0002257932951420174,1.8284528330283851,0.0,0.0,0.00011302410404718589,1698.7750578534217,1.7317964319394277,1.3233813618365737,0.0,1.3233813618365737,1.8077932885000105
2.81,0.5520004629629629,11.8,3.260255937050822e-5,1.9207554393081765,0.0,2.81,1.6303937002424343e-5,1697.6413919755068,1.818005657340388,1.2677400815725248,0.0,1.2677400815725248,1.6995421933802495
0.0,0.5479999999999999,10.155000000000001,-0.00015572361018691052,1.7188865187697522,0.0,0.0,-7.780118049878228e-5,1695.2189205183538,1.624614029510236,1.1565589373251173,0.0,1.1565589373251173,1.5804659887485122
0.0,0.5479921296296296,12.739999999999998,-0.00023954662930674467,2.022014954783552,0.0,0.0,-0.00011962985825294093,1691.8903509246404,1.90736487146374,1.019518745951031,0.0,1.019518745951031,1.461389784116775
0.0,0.5439997685185185,10.675,-0.00018215106208212283,1.7635095032363213,0.0,0.0,-9.09925835404516e-5,1689.1679010617308,1.6608401199877005,0.919594856867288,0.0,0.919594856867288,1.36396379850899
0.0,0.540794212962963,10.875,-9.744620922754646e-6,1.77541318185589,0.0,0.0,-4.87207306728519e-6,1686.6216562521997,1.6695303383508882,0.8350209192207954,0.0,0.8350209192207954,1.266537812901205
0.0,0.54,12.899999999999999,0.00018854183344483655,2.0124296867259273,0.0,0.0,9.435978675348885e-5,1684.0441421769603,1.8895195479940285,0.7573273360366544,0.0,0.7573273360366544,1.2015871558293483
0.4,0.5359994212962963,13.885000000000002,0.0002606542919776592,2.122962379662385,0.0,0.4,0.00013049699754248033,1681.2742757378162,1.9900228783106308,0.6818748903032833,0.0,0.6818748903032833,1.1258113892455155
0.0,0.5359994212962963,13.940000000000001,0.00010105578982833633,2.1301635598628934,0.0,0.0,5.055342559364002e-5,1678.5187714201327,1.9935005346042565,0.6142739464840065,0.0,0.6142739464840065,1.048953111710485
0.0,0.5319998842592593,14.075,-0.00010245693665749371,2.131901509075983,0.0,0.0,-5.120222477136951e-5,1676.0172894586492,1.9921536633088268,0.5587267997355088,0.0,0.5587267997355088,0.9807549217850358
0.0,0.5298482638888888,9.479999999999999,-0.00022711819474465644,1.5920134179124767,0.0,0.0,-0.00011343014074180076,1673.859343961968,1.485740245823532,0.5148608864366663,0.0,0.5148608864366663,0.915804264713179
0.0,0.5279998842592593,7.94,-0.00021582136754406514,1.436923638960326,0.0,0.0,-0.00010779423666051087,1671.9843029125552,1.3395011420995504,0.47955184884052665,0.0,0.47955184884052665,0.8627612281044962
0.0,0.5240002314814816,10.31,-7.427671714695119e-5,1.6598575586999138,0.0,0.0,-3.7124565997334395e-5,1670.181388166739,1.5456517972381372,0.44788662961157855,0.0,0.44788662961157855,0.8097181914958131
0.0,0.5240002314814816,12.315,0.00012898861537524083,1.8829855827916244,0.0,0.0,6.453590283909428e-5,1668.301386373747,1.7514538908210098,0.41709226621932355,0.0,0.41709226621932355,0.768582775350304
0.0,0.520000462962963,13.555,0.00026263060997062444,2.0181052732374303,0.0,0.0,0.00013148774197943098,1666.6669764853716,1.8752961002531277,0.3920463912247,0.0,0.3920463912247,0.7285298701559924
