,isodate,precip,tmax,tmin,wind,pet,q,qsim
7110,2005/6/20,1.883850616,21.25493292,13.5199585,1.114933982,6.904784314,926.2345,0.01382775765398998
7111,2005/6/21,8.026495614,21.87228956,13.6680176,1.27536723,7.187608595,1782.636726,0.023191600535265255
7112,2005/6/22,5.819586151,21.63895572,13.68723843,1.260307076,7.054002352,1578.808539,0.011437874219183491
7113,2005/6/23,10.5252074,21.49986799,14.08993184,1.020807569,6.834038356,2450.823107,0.07658963184834776
7114,2005/6/24,10.79322578,19.50696745,12.98355989,1.207109162,6.132455593,2926.61339,0.1436509655862646
7115,2005/6/25,2.312213481,20.41652693,12.71125833,1.599937965,6.726650753,1374.4275,0.07061927210743407
7116,2005/6/26,2.215464472,20.75984169,12.84486917,1.406480237,6.86434851,978.3487899,0.035309636053717036
7117,2005/6/27,0.632255631,22.36907011,13.1698603,1.648530753,7.606625299,541.1352242,0.017654818026858518
7118,2005/6/28,5.577799659,23.60411192,14.09422619,1.440097125,7.968302846,1082.819092,0.008827409013429259
7119,2005/6/29,8.630949342,24.01864052,14.66064674,1.319937566,8.009804995,1649.148158,0.018175884793241982
7120,2005/6/30,10.96100299,22.66775138,15.14297338,1.384543927,7.098263984,2308.121989,0.0968131661193817
7121,2005/7/1,6.562875478,24.00729893,15.30817309,1.632266467,7.788292166,1845.497061,0.047406970215022465
7122,2005/7/2,6.715532386,23.27844865,14.81871434,1.452665974,7.555328142,1792.668691,0.023703485107511232
7123,2005/7/3,4.179748177,22.97787951,14.75918885,1.341171542,7.410449074,1317.543348,0.011851742553755616
7124,2005/7/4,6.433958946,23.07648448,14.76446806,1.08604722,7.462954628,1546.989962,0.005925871276877808
7125,2005/7/5,2.82138145,24.07203122,14.76921696,1.273366788,8.00283641,972.7707947,0.002962935638438904
7126,2005/7/6,1.137583655,24.83884299,15.277063,1.284661317,8.252539301,552.2508646,0.001481467819219452
7127,2005/7/7,4.443562648,24.82414559,15.20741205,1.296818207,8.26723149,814.1305046,0.000740733909609726
7128,2005/7/8,9.904562697,24.05209198,15.53562198,1.335972119,7.73457185,1596.923901,0.0415360289796781
7129,2005/7/9,6.246538699,22.4004388,14.36190327,1.196990725,7.232378687,1365.065635,0.02037754931062208
7130,2005/7/10,1.154170823,20.47329603,13.30798594,0.97862172,6.547334599,610.6479506,0.01018877465531104
7131,2005/7/11,12.00816505,20.74760123,12.80125376,0.390430533,6.872302804,2024.126993,0.10303209644948061
7132,2005/7/12,15.20900546,20.00084977,12.82544414,0.299673494,6.462680802,3389.251975,0.26059229492385383
7133,2005/7/13,10.48757023,20.42646124,12.91935563,0.664754331,6.661127101,3224.667198,0.2515318965067686
7134,2005/7/14,8.565582476,20.65418005,13.2355501,0.805779203,6.67463035,2946.131757,0.19169806278567758
7135,2005/7/15,11.6707414,21.04018641,13.65373963,1.044786222,6.73791682,3768.112387,0.280512581450393
7136,2005/7/16,4.868296602,22.33215686,14.50999456,1.36567389,7.146513749,2343.915591,0.13675395706300314
7137,2005/7/17,6.597878354,23.25339393,14.77682532,1.456704597,7.562391084,2344.527482,0.06837697853150157
7138,2005/7/18,10.4384729,22.95893878,15.06142831,1.274054245,7.299509475,3138.237347,0.15715434595010486
7139,2005/7/19,18.93739525,21.08329445,14.8622009,0.858995524,6.296916188,5851.193327,0.6079773790018373
7140,2005/7/20,5.451273519,20.4984784,14.32583638,0.506209154,6.174988242,3171.085802,0.29280159228490604
7141,2005/7/21,7.966751006,21.09543815,14.72545327,0.59138255,6.362710553,3250.459263,0.2313305721104556
7142,2005/7/22,13.63584099,21.29558775,14.61421999,0.487033312,6.525589557,4870.958545,0.5001155874030957
7143,2005/7/23,5.357544769,22.25701393,14.29515387,0.468723406,7.188791056,2968.794137,0.23954228019902354
7144,2005/7/24,13.19865827,22.7490459,14.33589601,0.6751339,7.445685653,4622.859213,0.4586944008446525
7145,2005/7/25,14.50437175,21.30743611,14.16670233,0.809301284,6.70887417,5586.930731,0.7183365005003551
7146,2005/7/26,1.825765236,22.72481822,14.44855204,0.851915961,7.39683542,2253.427542,0.34319917334189504
7147,2005/7/27,2.093883978,23.98970194,14.9199875,0.872764142,7.929747087,1502.131911,0.17159958667094752
7148,2005/7/28,4.082206249,24.1802316,15.24649812,0.867214795,7.926468021,1518.168302,0.08579979333547376
7149,2005/7/29,4.542858867,23.73371187,15.50698625,0.899510744,7.589266847,1427.955056,0.04289989666773688
7150,2005/7/30,6.93279862,24.69515272,16.05972762,0.729365282,7.934732238,1729.509173,0.02144994833386844
7151,2005/7/31,12.06923301,23.82831723,15.75413461,0.836400728,7.556632876,2784.017355,0.26656905896133104
7152,2005/8/1,16.04651009,21.35799579,15.64789722,0.734032181,6.138594622,4307.627367,0.7275504823934411
7153,2005/8/2,1.971197376,21.9413027,14.38947487,0.771649868,6.995722251,1707.245182,0.3455158719866205
7154,2005/8/3,4.749983296,24.04176674,15.08781755,1.163180741,7.916110594,1687.279948,0.17275793599331024
7155,2005/8/4,6.169932757,22.09616984,15.06746888,1.311167362,6.831055659,1816.624487,0.08637896799665512
7156,2005/8/5,4.112492918,21.41020571,14.81977362,1.082413631,6.531698682,1393.752448,0.04318948399832756
7157,2005/8/6,5.847295919,21.69198215,15.11286449,1.51921712,6.580306578,1557.127595,0.02159474199916378
7158,2005/8/7,11.44884745,21.21223418,15.22508107,1.288862232,6.247369195,2699.273271,0.31768575488353684
7159,2005/8/8,7.559268691,22.19729492,15.38979436,1.270645951,6.770116806,2354.785064,0.19998445598148556
7160,2005/8/9,9.777635723,21.95413744,15.24568575,1.241431992,6.68730637,2848.992144,0.29709783860740874
7161,2005/8/10,13.13121679,21.55754118,15.34687034,0.965159153,6.410454679,3975.495875,0.5924767044059338
7162,2005/8/11,11.87066316,22.47061524,14.99156335,0.301379747,7.091202574,4274.222784,0.6293547240451631
7163,2005/8/12,12.71944809,23.61180113,14.89876044,0.456724147,7.766426735,4814.492655,0.6831898657468287
7164,2005/8/13,3.647446992,22.64059329,14.49603502,0.792941142,7.37222974,2453.577828,0.3269260318267312
7165,2005/8/14,7.978156423,22.04205813,14.79818034,0.85078572,6.926859024,2856.644845,0.2448939877071606
7166,2005/8/15,6.466032354,21.36986534,14.63383955,0.81475419,6.604965836,2483.21211,0.1192932700958742
7167,2005/8/16,12.10453921,21.01987341,14.34400893,0.692873464,6.519133597,3731.875463,0.4965002424379861
7168,2005/8/17,14.14716091,21.13836063,14.35998245,0.925260202,6.584001116,4881.313996,0.8586004628553124
7169,2005/8/18,3.609310021,21.07359203,14.59579953,1.078231807,6.454402067,2431.21323,0.4032744866209159
7170,2005/8/19,2.641160978,21.51070644,14.99267459,1.28915499,6.552821999,1596.333326,0.20163724331045796
7171,2005/8/20,5.508644668,21.82888217,14.97005084,1.526952372,6.75227096,1865.1493,0.10081862165522898
7172,2005/8/21,10.72177243,21.1022055,14.44694425,1.22278205,6.539221791,2975.265124,0.39053113968196884
7173,2005/8/22,11.73887467,20.95908565,14.17342669,0.926699639,6.567091176,3667.399754,0.620258053241403
7174,2005/8/23,13.33449695,20.50693674,14.13010509,0.855887197,6.324318305,4572.056566,0.9166839649090464
7175,2005/8/24,7.846599136,20.05225328,13.83965999,0.819868889,6.178822692,3499.350498,0.5888977589867559
7176,2005/8/25,7.488134932,20.45852211,14.05781855,0.76994052,6.330833734,3169.304248,0.3984436510928376
7177,2005/8/26,6.200780015,20.33632805,13.92344579,1.116978939,6.31651029,2678.113988,0.1938486730857349
7178,2005/8/27,5.732286557,21.68496293,13.63111479,1.087159155,7.188994454,2346.736668,0.09692433654286745
7179,2005/8/28,13.53715154,22.15957126,14.12277682,1.030981773,7.282599228,4140.79316,0.647239835454458
7180,2005/8/29,17.09166418,22.1902477,14.2182828,0.621332692,7.269306672,5988.015599,1.2855331203939246
7181,2005/8/30,4.94215827,21.39582448,13.73946999,0.22037716,7.001316896,3121.777121,0.5928172974326464
7182,2005/8/31,1.918334871,22.9337491,13.73891328,0.100667255,7.843092013,1676.702032,0.2964086487163232
7183,2005/9/1,1.40410171,22.91969809,13.80195401,0.16385034,7.819238819,1090.707267,0.1482043243581616
7184,2005/9/2,4.589340373,22.760093,13.46320007,0.133844981,7.845131779,1346.742646,0.0741021621790808
7185,2005/9/3,8.339720929,21.94763255,12.69654689,0.312483584,7.657528607,1941.32237,0.10054197282583499
7186,2005/9/4,1.724503352,20.95272908,12.61712562,0.238127137,7.161195379,922.1731543,0.04731647255848725
7187,2005/9/5,0.337423927,20.3257936,11.90143324,0.500766416,7.063063215,459.9226575,0.023658236279243624
7188,2005/9/6,3.509988578,20.42381452,11.58641372,0.584105395,7.214692647,698.5079421,0.011829118139621812
7189,2005/9/7,6.966019949,19.65469242,11.15362171,0.242783162,6.953878875,1161.130082,0.006895514046607655
7190,2005/9/8,0.766292876,20.32819526,11.03350835,0.159787067,7.335647708,462.6696014,0.003408128211779314
7191,2005/9/9,4.172334509,22.06117023,10.9637794,0.516850384,8.218939524,695.3905847,0.001704064105889657
7192,2005/9/10,4.627039235,22.17458252,11.39953355,1.003268658,8.167839236,769.906179,0.0008520320529448285
7193,2005/9/11,2.7841506,22.15808562,11.73350571,0.914828946,8.075100892,562.7574983,0.00042601602647241425
7194,2005/9/12,0.357191467,21.73069008,11.76365679,0.348248163,7.85499942,248.4063107,0.00021300801323620712
7195,2005/9/13,1.68629776,22.40542108,11.98983476,0.693897555,8.138926801,273.7517631,0.00010650400661810356
7196,2005/9/14,1.347183527,21.89587229,12.41942967,0.820494219,7.75870476,220.2513902,5.325200330905178e-05
7197,2005/9/15,3.259734206,20.97494721,12.48781778,0.796797947,7.257013401,336.1489775,2.662600165452589e-05
7198,2005/9/16,2.131338533,20.1076099,12.51064259,0.507524395,6.785705709,270.8744073,1.3313000827262945e-05
7199,2005/9/17,7.514803186,21.80708858,12.79970204,0.493782003,7.608429578,724.0591648,6.656500413631473e-06
7200,2005/9/18,18.74860151,22.35548862,12.85926002,0.738207705,7.884231886,2536.772393,0.553133843810935
7201,2005/9/19,3.470445968,19.81981625,13.19772489,0.877803681,6.383189328,1167.516116,0.2624863365685784
7202,2005/9/20,2.402355559,19.90051797,12.49471948,0.588254516,6.692919077,761.3673339,0.1312431682842892
7203,2005/9/21,0.573945358,21.50312348,12.74227757,0.639335638,7.481855002,395.6468097,0.0656215841421446
7204,2005/9/22,8.657234536,21.33122562,12.91221944,0.576758359,7.338426308,1284.473394,0.10158894560462534
7205,2005/9/23,8.324592069,20.65266916,12.66207132,0.807189048,7.058266992,1553.864748,0.11654247897234792
7206,2005/9/24,2.582584569,21.3922284,12.89633598,0.84642222,7.38511651,840.2044073,0.056470024125138615
7207,2005/9/25,9.82915419,22.16071965,13.31139178,0.863001496,7.669241002,1761.40275,0.1400058956969158
7208,2005/9/26,13.74832671,21.47840464,12.94297352,0.626259093,7.42494975,2910.332387,0.4066131969843506
7209,2005/9/27,7.649078236,22.60606109,12.59341836,0.920804364,8.135933806,2293.600534,0.19419265943005554
7210,2005/9/28,8.82191812,20.09943703,12.38526937,1.005492792,6.871484991,2447.956984,0.21191005708220845
7211,2005/9/29,7.866664911,19.85904394,12.22708659,1.303843541,6.798737254,2370.721067,0.16728501613006722
7212,2005/9/30,4.339361344,19.97725875,12.18576989,1.100172095,6.881264669,1646.378662,0.0816820327017424
7213,2005/10/1,3.468255594,21.39069207,12.48215836,0.879681044,7.548115288,1258.910019,0.0408410163508712
7214,2005/10/2,1.849193886,20.67122699,11.8190677,0.664811235,7.378796784,809.0178344,0.0204205081754356
7215,2005/10/3,7.952040314,20.0755316,11.56466285,0.377650023,7.149033922,1592.719044,0.05296388026173047
7216,2005/10/4,0.201797318,20.02582967,11.26281749,0.642611294,7.22048734,547.5664599,0.02534379691728841
7217,2005/10/5,0.194968087,20.58120843,11.14805167,1.092063814,7.5452883,304.8768079,0.012671898458644205
7218,2005/10/6,0.099087133,20.08865544,9.915110692,0.555843978,7.639492962,192.4659181,0.0063359492293221025
7219,2005/10/7,2.713609833,19.18176562,9.653323309,0.224932147,7.265895203,374.1446427,0.0031679746146610513
7220,2005/10/8,0.56417043,17.64353799,8.969136301,0.278683855,6.697464456,187.0167779,0.0015839873073305256
7221,2005/10/9,0.008727334,17.47454254,8.235638699,0.690426898,6.815700182,89.39791083,0.0007919936536652628
7222,2005/10/10,0.194675943,18.95826644,8.087733916,1.030739415,7.558611791,67.35352603,0.0003959968268326314
7223,2005/10/11,0.003115654,19.26080472,7.097988728,0.880185458,7.912224637,38.41586926,0.0001979984134163157
7224,2005/10/12,0.060226242,19.07869232,7.722258071,0.925484582,7.704521935,27.2094767,9.899920670815785e-05
7225,2005/10/13,1.435755211,19.54577644,8.456138087,1.111367132,7.764559255,80.96580119,4.9499603354078926e-05
7226,2005/10/14,2.516455582,18.93063955,8.528975172,0.962191384,7.460098085,140.9287541,2.4749801677039463e-05
7227,2005/10/15,2.499072018,17.82186618,8.121962974,0.85702614,7.034986491,161.8684386,1.2374900838519732e-05
7228,2005/10/16,1.609169887,17.85818541,7.862013666,0.950108056,7.119803435,128.9253818,6.187450419259866e-06
7229,2005/10/17,1.393095143,18.86488883,8.347832194,1.165246973,7.485038876,111.7550917,3.093725209629933e-06
7230,2005/10/18,0.492048807,19.08756319,8.676278649,1.106735011,7.516988686,62.7028704,1.5468626048149664e-06
7231,2005/10/19,0.565859305,18.41534923,8.849286529,0.863718276,7.15275259,50.90620502,7.734313024074832e-07
7232,2005/10/20,1.450084185,18.53659442,8.827315371,0.866973888,7.221614502,78.62190589,3.867156512037416e-07
7233,2005/10/21,2.094470787,18.07856679,8.168237236,0.529107926,7.170645827,110.5916652,1.933578256018708e-07
7234,2005/10/22,2.549777486,15.82150905,6.990742743,0.386465049,6.396564385,144.2371277,9.66789128009354e-08
7235,2005/10/23,8.394231951,13.261854,3.363635326,0.70328051,6.058290477,533.6626705,0.047566010473784746
7236,2005/10/24,1.89493239,10.81406362,1.991585332,0.815248972,5.304256251,272.9005373,0.023298720682046466
7237,2005/10/25,0.496303388,12.45781596,2.992098251,0.847309445,5.797591884,131.2579299,0.011649360341023233
7238,2005/10/26,1.41444848,13.91150288,4.392826695,0.689508588,6.14227134,152.6221135,0.005824680170511617
7239,2005/10/27,0.903829695,14.19064143,4.834527431,0.668215569,6.174435949,114.6334315,0.0029123400852558083
7240,2005/10/28,10.80127163,12.90167141,2.574281081,0.477968568,6.068852202,870.2846167,0.08858686990343419
7241,2005/10/29,12.24968468,11.54425965,2.54462634,0.217709191,5.514457624,1602.279561,0.19820765841825116
7242,2005/10/30,7.87222416,10.43841698,3.793750588,0.459647369,4.75457908,1543.823116,0.18898732927898937
7243,2005/10/31,1.263380738,9.944370577,3.651246906,0.525055081,4.570439629,659.8011853,0.0931462294729685
7244,2005/11/1,0.521405116,11.14947763,2.599787841,0.604195688,5.346691145,362.0257288,0.04657311473648425
7245,2005/11/2,0.018478682,13.11561395,2.003443351,0.571052189,6.267995145,195.050733,0.023286557368242124
7246,2005/11/3,0.039776531,13.81505217,2.304347967,0.598232811,6.508624086,125.597052,0.011643278684121062
7247,2005/11/4,0.149153669,13.94097752,3.202580167,0.76726181,6.414288843,93.14184664,0.005821639342060531
7248,2005/11/5,2.178051305,14.12347274,2.31946522,0.742857066,6.639085843,237.8246659,0.0029108196710302655
7249,2005/11/6,0.410778158,13.8402623,2.615363218,0.677797482,6.479041052,110.9497061,0.0014554098355151327
7250,2005/11/7,13.7891331,14.02075541,3.135039906,0.747643002,6.469463265,1389.810026,0.16602442219635896
7251,2005/11/8,3.124909019,11.96014364,3.660061241,0.618418475,5.487410181,715.6767509,0.08114580145409736
7252,2005/11/9,1.325872515,11.93722349,3.524377007,0.88036392,5.510152895,396.5166672,0.04057290072704868
7253,2005/11/10,1.189898899,12.19077757,0.554140654,0.949418871,6.138646004,297.2695339,0.02028645036352434
7254,2005/11/11,0.252737598,12.66155998,-0.371861602,0.677092953,6.438533914,157.0207284,0.01014322518176217
7255,2005/11/12,5.59e-05,13.63480837,0.500614449,0.898213556,6.715651378,85.4549818,0.005071612590881085
7256,2005/11/13,0.0,13.45322822,0.535866594,0.826308957,6.643484075,53.87297956,0.0025358062954405425
7257,2005/11/14,0.0,13.20059639,-0.068670316,0.685103343,6.620018658,34.93815235,0.0012679031477202713
7258,2005/11/15,0.036496414,13.63822422,0.448054279,0.800096984,6.732561305,24.73800421,0.0006339515738601356
7259,2005/11/16,0.04250628,13.9692108,2.415353716,1.125950355,6.595535784,17.32925365,0.0003169757869300678
7260,2005/11/17,0.369894721,13.73514655,3.441427309,0.905156295,6.32309978,26.2976581,0.0001584878934650339
7261,2005/11/18,0.43290224,12.72046663,0.372035571,0.900473247,6.392313922,27.60493085,7.924394673251695e-05
7262,2005/11/19,0.454706579,9.514998328,-0.029009323,0.71251467,5.205727034,26.75109093,3.962197336625848e-05
7263,2005/11/20,0.007149743,8.728582554,0.488776192,0.774908278,4.810168103,9.887470108,1.981098668312924e-05
7264,2005/11/21,0.178022907,9.333944808,0.18535675,0.83864992,5.104729464,10.99933595,9.90549334156462e-06
7265,2005/11/22,0.033489386,9.371572002,0.089798248,0.82557374,5.137214815,5.751115328,4.95274667078231e-06
7266,2005/11/23,0.014241905,9.955462813,-0.388890373,0.794382566,5.438107548,3.431672921,2.476373335391155e-06
7267,2005/11/24,0.015346395,10.75891215,-2.354790193,0.731758212,5.967641471,2.373858474,1.2381866676955774e-06
7268,2005/11/25,0.0,9.915043247,-3.604731314,0.704125992,5.773199327,1.37064419,6.190933338477887e-07
7269,2005/11/26,0.016098965,10.12091632,-3.404199019,0.817380955,5.832491122,1.181337484,3.0954666692389435e-07
7270,2005/11/27,0.029054562,11.07978284,-1.676530651,0.903861129,6.026084563,1.144431906,1.5477333346194717e-07
7271,2005/11/28,0.005954145,11.72438625,-2.047527306,0.717973188,6.301669545,0.615002763,7.738666673097359e-08
7272,2005/11/29,0.07122386,11.8127224,-1.569600345,1.008112242,6.29175634,1.333709746,3.8693333365486794e-08
7273,2005/11/30,0.483196078,11.94157871,-0.397368091,1.223638322,6.21506105,6.955477774,1.9346666682743397e-08
7274,2005/12/1,0.0,12.3298384,-0.241819855,1.0273901,6.34783722,1.806860962,9.673333341371698e-09
7275,2005/12/2,0.0,12.83385478,-0.446522674,1.070750986,6.567354108,0.840808889,4.836666670685849e-09
7276,2005/12/3,0.0,12.08289303,-0.813749023,0.825002531,6.322931534,0.520919153,2.4183333353429246e-09
7277,2005/12/4,0.013136259,12.85983171,-0.225519219,1.246254491,6.55650659,0.455763125,1.2091666676714623e-09
7278,2005/12/5,2.662473339,12.47471983,-0.441020406,1.021557258,6.434640711,34.12347555,6.045833338357312e-10
7279,2005/12/6,2.145368892,9.40992329,-1.487938227,0.686667504,5.401971421,49.80107029,3.022916669178656e-10
7280,2005/12/7,1.399940609,7.750219707,-1.972273131,0.701142156,4.8523179,46.59823279,1.511458334589328e-10
7281,2005/12/8,1.081583959,7.04767719,-1.568962872,0.845566762,4.536195594,42.46179119,7.55729167294664e-11
7282,2005/12/9,0.336541238,8.603424363,-0.815817074,0.970160833,5.010602454,23.13416,3.77864583647332e-11
7283,2005/12/10,0.005444442,10.80102063,-1.394902918,0.902723262,5.915634596,10.01617554,1.88932291823666e-11
7284,2005/12/11,0.004847259,11.4196656,-2.110843454,0.834988732,6.218893678,6.001965557,9.4466145911833e-12
